start_ms,end_ms,duration_ms,start_time,end_time
1770523824000,1770523831000,7000,2026-02-08 04:10:24,2026-02-08 04:10:31
1770523931000,1770523933000,2000,2026-02-08 04:12:11,2026-02-08 04:12:13
1770524025000,1770524028000,3000,2026-02-08 04:13:45,2026-02-08 04:13:48
1770524123000,1770524125000,2000,2026-02-08 04:15:23,2026-02-08 04:15:25
1770524217000,1770524230000,13000,2026-02-08 04:16:57,2026-02-08 04:17:10
1770524316000,1770524319000,3000,2026-02-08 04:18:36,2026-02-08 04:18:39
1770524402000,1770524406000,4000,2026-02-08 04:20:02,2026-02-08 04:20:06
1770524491000,1770524494000,3000,2026-02-08 04:21:31,2026-02-08 04:21:34
1770524568000,1770524571000,3000,2026-02-08 04:22:48,2026-02-08 04:22:51
1770524647000,1770524649000,2000,2026-02-08 04:24:07,2026-02-08 04:24:09
1770524723000,1770524726000,3000,2026-02-08 04:25:23,2026-02-08 04:25:26
1770524805000,1770524808000,3000,2026-02-08 04:26:45,2026-02-08 04:26:48
1770524887000,1770524891000,4000,2026-02-08 04:28:07,2026-02-08 04:28:11
1770524973000,1770524975000,2000,2026-02-08 04:29:33,2026-02-08 04:29:35
1770525077000,1770525079000,2000,2026-02-08 04:31:17,2026-02-08 04:31:19
1770525177000,1770525179000,2000,2026-02-08 04:32:57,2026-02-08 04:32:59
1770525281000,1770525284000,3000,2026-02-08 04:34:41,2026-02-08 04:34:44
1770525371000,1770525374000,3000,2026-02-08 04:36:11,2026-02-08 04:36:14
1770525474000,1770525477000,3000,2026-02-08 04:37:54,2026-02-08 04:37:57
1770525578000,1770525580000,2000,2026-02-08 04:39:38,2026-02-08 04:39:40
1770525681000,1770525684000,3000,2026-02-08 04:41:21,2026-02-08 04:41:24
1770525796000,1770525798000,2000,2026-02-08 04:43:16,2026-02-08 04:43:18
1770525877000,1770525879000,2000,2026-02-08 04:44:37,2026-02-08 04:44:39
1770525981000,1770525983000,2000,2026-02-08 04:46:21,2026-02-08 04:46:23
1770526085000,1770526087000,2000,2026-02-08 04:48:05,2026-02-08 04:48:07
1770526190000,1770526192000,2000,2026-02-08 04:49:50,2026-02-08 04:49:52
1770526281000,1770526283000,2000,2026-02-08 04:51:21,2026-02-08 04:51:23
1770526372000,1770526374000,2000,2026-02-08 04:52:52,2026-02-08 04:52:54
1770526463000,1770526465000,2000,2026-02-08 04:54:23,2026-02-08 04:54:25
1770526552000,1770526555000,3000,2026-02-08 04:55:52,2026-02-08 04:55:55
1770526642000,1770526644000,2000,2026-02-08 04:57:22,2026-02-08 04:57:24
1770531956000,1770531958000,2000,2026-02-08 06:25:56,2026-02-08 06:25:58
1770532053000,1770532055000,2000,2026-02-08 06:27:33,2026-02-08 06:27:35
1770532146000,1770532148000,2000,2026-02-08 06:29:06,2026-02-08 06:29:08
1770532239000,1770532242000,3000,2026-02-08 06:30:39,2026-02-08 06:30:42
1770532326000,1770532329000,3000,2026-02-08 06:32:06,2026-02-08 06:32:09
1770532419000,1770532427000,8000,2026-02-08 06:33:39,2026-02-08 06:33:47
1770532525000,1770532527000,2000,2026-02-08 06:35:25,2026-02-08 06:35:27
1770532622000,1770532624000,2000,2026-02-08 06:37:02,2026-02-08 06:37:04
1770532724000,1770532727000,3000,2026-02-08 06:38:44,2026-02-08 06:38:47
1770533307000,1770533321000,14000,2026-02-08 06:48:27,2026-02-08 06:48:41
1770533419000,1770533421000,2000,2026-02-08 06:50:19,2026-02-08 06:50:21
1770533515000,1770533518000,3000,2026-02-08 06:51:55,2026-02-08 06:51:58
1770533630000,1770533632000,2000,2026-02-08 06:53:50,2026-02-08 06:53:52
1770533720000,1770533729000,9000,2026-02-08 06:55:20,2026-02-08 06:55:29
1770534215000,1770534218000,3000,2026-02-08 07:03:35,2026-02-08 07:03:38
1770534284000,1770534287000,3000,2026-02-08 07:04:44,2026-02-08 07:04:47
1770534369000,1770534371000,2000,2026-02-08 07:06:09,2026-02-08 07:06:11
1770534459000,1770534461000,2000,2026-02-08 07:07:39,2026-02-08 07:07:41
1770535351000,1770535353000,2000,2026-02-08 07:22:31,2026-02-08 07:22:33
1770535453000,1770535455000,2000,2026-02-08 07:24:13,2026-02-08 07:24:15
1770535558000,1770535572000,14000,2026-02-08 07:25:58,2026-02-08 07:26:12
1770535677000,1770535684000,7000,2026-02-08 07:27:57,2026-02-08 07:28:04
1770535799000,1770535807000,8000,2026-02-08 07:29:59,2026-02-08 07:30:07
1770535894000,1770535910000,16000,2026-02-08 07:31:34,2026-02-08 07:31:50
1770535979000,1770535991000,12000,2026-02-08 07:32:59,2026-02-08 07:33:11
1770536082000,1770536084000,2000,2026-02-08 07:34:42,2026-02-08 07:34:44
1770544937000,1770545338000,401000,2026-02-08 10:02:17,2026-02-08 10:08:58
1770545340000,1770545342000,2000,2026-02-08 10:09:00,2026-02-08 10:09:02
1770545422000,1770545451000,29000,2026-02-08 10:10:22,2026-02-08 10:10:51
1770545601000,1770546023000,422000,2026-02-08 10:13:21,2026-02-08 10:20:23
1770553749000,1770553759000,10000,2026-02-08 12:29:09,2026-02-08 12:29:19
