start_ms,end_ms,duration_ms,start_time,end_time
1770529933000,1770530019000,86000,2026-02-08 05:52:13,2026-02-08 05:53:39
1770530022000,1770530124000,102000,2026-02-08 05:53:42,2026-02-08 05:55:24
1770530126000,1770530228000,102000,2026-02-08 05:55:26,2026-02-08 05:57:08
1770530231000,1770530333000,102000,2026-02-08 05:57:11,2026-02-08 05:58:53
1770530335000,1770530438000,103000,2026-02-08 05:58:55,2026-02-08 06:00:38
1770530440000,1770530522000,82000,2026-02-08 06:00:40,2026-02-08 06:02:02
1770530525000,1770530607000,82000,2026-02-08 06:02:05,2026-02-08 06:03:27
1770530610000,1770530681000,71000,2026-02-08 06:03:30,2026-02-08 06:04:41
1770530683000,1770530771000,88000,2026-02-08 06:04:43,2026-02-08 06:06:11
1770530773000,1770530839000,66000,2026-02-08 06:06:13,2026-02-08 06:07:19
1770530841000,1770530945000,104000,2026-02-08 06:07:21,2026-02-08 06:09:05
1770530948000,1770531050000,102000,2026-02-08 06:09:08,2026-02-08 06:10:50
1770531052000,1770531154000,102000,2026-02-08 06:10:52,2026-02-08 06:12:34
1770531156000,1770531244000,88000,2026-02-08 06:12:36,2026-02-08 06:14:04
1770531246000,1770531334000,88000,2026-02-08 06:14:06,2026-02-08 06:15:34
1770531336000,1770531439000,103000,2026-02-08 06:15:36,2026-02-08 06:17:19
1770531459000,1770531550000,91000,2026-02-08 06:17:39,2026-02-08 06:19:10
1770531552000,1770531654000,102000,2026-02-08 06:19:12,2026-02-08 06:20:54
1770531656000,1770531739000,83000,2026-02-08 06:20:56,2026-02-08 06:22:19
1770531741000,1770531824000,83000,2026-02-08 06:22:21,2026-02-08 06:23:44
1770531826000,1770531908000,82000,2026-02-08 06:23:46,2026-02-08 06:25:08
1770531911000,1770532023000,112000,2026-02-08 06:25:11,2026-02-08 06:27:03
1770532025000,1770532112000,87000,2026-02-08 06:27:05,2026-02-08 06:28:32
1770532114000,1770532217000,103000,2026-02-08 06:28:34,2026-02-08 06:30:17
1770532219000,1770532306000,87000,2026-02-08 06:30:19,2026-02-08 06:31:46
1770532309000,1770532410000,101000,2026-02-08 06:31:49,2026-02-08 06:33:30
1770532413000,1770532496000,83000,2026-02-08 06:33:33,2026-02-08 06:34:56
1770532505000,1770532610000,105000,2026-02-08 06:35:05,2026-02-08 06:36:50
1770532613000,1770532697000,84000,2026-02-08 06:36:53,2026-02-08 06:38:17
1770532699000,1770532783000,84000,2026-02-08 06:38:19,2026-02-08 06:39:43
1770532792000,1770545388000,12596000,2026-02-08 06:39:52,2026-02-08 10:09:48
1770545436000,1770545441000,5000,2026-02-08 10:10:36,2026-02-08 10:10:41
1770545456000,1770545642000,186000,2026-02-08 10:10:56,2026-02-08 10:14:02
1770545650000,1770546000000,350000,2026-02-08 10:14:10,2026-02-08 10:20:00
1770546004000,1770546007000,3000,2026-02-08 10:20:04,2026-02-08 10:20:07
1770546018000,1770553763000,7745000,2026-02-08 10:20:18,2026-02-08 12:29:23
1770553774000,1770553803000,29000,2026-02-08 12:29:34,2026-02-08 12:30:03
1770553858000,1770553859000,1000,2026-02-08 12:30:58,2026-02-08 12:30:59
1770553866000,1770553996000,130000,2026-02-08 12:31:06,2026-02-08 12:33:16
