id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1770805448000,1770805452000,1,2.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,7.236177398989901e-08,2.613333333333334e-06,2.685695107323233e-06,2.685695107323233e-06,0.0,1.0,
2,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1770805543000,1770805873000,6,63.5,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,45097156608.0,,,0.00013092355034722216,0.0015092,0.0016401235503472223,0.0016401235503472223,0.0,1.0,
8,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1770805899000,1770805990000,1,44.5,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,2.2842882667824074e-05,5.9453333333333336e-05,8.22962160011574e-05,8.22962160011574e-05,0.0,1.0,
5,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1770805998000,1770806016000,1,88.1,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,9.907829450757573e-06,1.1760000000000001e-05,2.1667829450757574e-05,2.1667829450757574e-05,0.0,1.0,
4,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:GET_CHROM_SIZES,1770806028000,1770806045000,6,100.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,45097156608.0,,,1.0621333122895619e-05,7.774666666666668e-05,8.83679997895623e-05,8.83679997895623e-05,0.0,1.0,
11,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1770806057000,1770806075000,1,88.4,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,8.975822916666667e-06,1.1760000000000001e-05,2.0735822916666668e-05,2.0735822916666668e-05,0.0,1.0,
16,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1770806083000,1770806098000,1,99.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,9.362392755681816e-06,9.800000000000001e-06,1.9162392755681816e-05,1.9162392755681816e-05,0.0,1.0,
18,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1770806104000,1770806120000,1,98.4,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,8.881055555555555e-06,1.0453333333333335e-05,1.933438888888889e-05,1.933438888888889e-05,0.0,1.0,
17,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1770806129000,1770806144000,1,100.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,9.371764520202019e-06,9.800000000000001e-06,1.9171764520202018e-05,1.9171764520202018e-05,0.0,1.0,
7,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1770805537000,1770806144000,6,52.4,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,45097156608.0,,,0.00019841348904671725,0.0027760133333333335,0.002974426822380051,0.002974426822380051,0.0,1.0,
