id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1770843491000,1770843494000,1,8.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,1.5357593118686866e-07,1.0050000000000001e-06,0.0002641553123106061,0.0002641553123106061,0.0,228.0,
2,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1770843585000,1770843600000,6,43.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,45097156608.0,,,3.6907994002525258e-06,3.2025e-05,0.251896390010101,0.251896390010101,0.0,228.0,
7,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1770843582000,1770843600000,2,77.1,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,8.663929971590907e-06,1.206e-05,0.1724645452235795,0.1724645452235795,0.0,228.0,
3,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1770843579000,1770843600000,2,61.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,8.115176949179292e-06,1.407e-05,0.16812560954286612,0.16812560954286612,0.0,228.0,
6,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1770843607000,1770843900000,6,64.8,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,45097156608.0,,,0.0001020514005681818,0.000625555,0.2519554450568182,0.2519554450568182,0.0,228.0,
8,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1770844055000,1770844078000,1,71.3,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,9.383785948021886e-06,7.015e-06,0.0037389231961489897,0.0037389231961489897,0.0,228.0,
4,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1770844059000,1770844078000,1,86.8,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,8.864406618265995e-06,5.7949999999999996e-06,0.0033423447089646467,0.0033423447089646467,0.0,228.0,
5,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:GET_CHROM_SIZES,1770844085000,1770844102000,6,99.4,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,45097156608.0,,,9.669322211700338e-06,3.6295000000000004e-05,0.010479865464267678,0.010479865464267678,0.0,228.0,
9,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1770844110000,1770844197000,6,107.1,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,45097156608.0,,,5.331745980113636e-05,0.000185745,0.05450624083465909,0.05450624083465909,0.0,228.0,
10,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1770844084000,1770844200000,2,97.8,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,6.097800157828283e-05,7.076e-05,0.049715196181818175,0.049715196181818175,0.0,228.0,
11,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1770844279000,1770844301000,1,73.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,1.002613599537037e-05,7.37e-06,0.0039663190069444436,0.0039663190069444436,0.0,228.0,
17,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1770844284000,1770844302000,1,92.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,8.920306344696971e-06,5.489999999999999e-06,0.0032855498465909094,0.0032855498465909094,0.0,228.0,
16,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1770844304000,1770844319000,1,99.4,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,9.30819973169192e-06,5.025e-06,0.003267969538825758,0.003267969538825758,0.0,228.0,
