id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1770805448000,1770805452000,1,2.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,7.236177398989901e-08,1.7495133333333336e-06,0.00042449690000631325,0.00042449690000631325,0.0,233.0,
2,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1770805543000,1770805800000,6,63.5,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,45097156608.0,,,0.00010196167405829122,0.0007868436216666668,0.26566286537628053,0.26566286537628053,0.0,232.5,
7,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1770805537000,1770805800000,6,52.4,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,45097156608.0,,,8.59682827335859e-05,0.0008052135116666668,0.478076676146572,0.478076676146572,0.0,232.25,
6,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1770805673000,1770805800000,2,67.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,4.814181944444444e-05,0.00011109409666666669,0.19156331473388893,0.19156331473388893,0.0,232.25,
3,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1770805612000,1770805800000,2,70.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,7.215350094696974e-05,0.00016445425333333336,0.2145528910568561,0.2145528910568561,0.0,232.25,
8,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1770805899000,1770805990000,1,44.5,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,2.2842882667824074e-05,3.980142833333334e-05,0.014533480152268519,0.014533480152268519,0.0,232.0,
5,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1770805998000,1770806016000,1,88.1,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,9.907829450757573e-06,7.872810000000001e-06,0.0041251083525757565,0.0041251083525757565,0.0,232.0,
4,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:GET_CHROM_SIZES,1770806028000,1770806045000,6,100.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,45097156608.0,,,1.0621333122895619e-05,5.204802166666667e-05,0.014539290311178451,0.014539290311178451,0.0,232.0,
11,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1770806057000,1770806075000,1,88.4,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,8.975822916666667e-06,7.872810000000001e-06,0.003908882836666666,0.003908882836666666,0.0,232.0,
16,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1770806083000,1770806098000,1,99.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,9.362392755681816e-06,6.560675000000001e-06,0.003694151719318182,0.003694151719318182,0.0,232.0,
18,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1770806104000,1770806120000,1,98.4,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,8.881055555555555e-06,6.9980533333333346e-06,0.003683953262222222,0.003683953262222222,0.0,232.0,
