id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
2,NFCORE_RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1769779056000,1769779083000,1,44.6,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,6.537004261363639e-06,1.1809215000000001e-05,0.002550124477329546,0.002550124477329546,0.0,139.0,
1,NFCORE_RNASEQ:PREPARE_GENOME:GTF_FILTER,1769779056000,1769779098000,1,56.8,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,1.295023863636364e-05,1.8369890000000004e-05,0.0043534978804545465,0.0043534978804545465,0.0,139.0,
4,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1769779056000,1769779158000,2,74.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,4.721231467803032e-05,8.922518000000001e-05,0.018964811760246215,0.018964811760246215,0.0,139.0,
3,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1769779057000,1769779173000,2,80.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,5.293659664351852e-05,0.00010147177333333336,0.02146276342678241,0.02146276342678241,0.0,139.0,
5,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1769779094000,1769779200000,2,80.6,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,4.637896496212122e-05,9.272420666666669e-05,0.02462519826051137,0.02462519826051137,0.0,139.0,
6,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1769779109000,1769779200000,2,96.3,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,4.9433024739583326e-05,7.960285666666668e-05,0.025622839307812503,0.025622839307812503,0.0,139.0,
7,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1769779160000,1769779200000,2,99.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,2.4752717171717184e-05,3.4990266666666676e-05,0.023874789916414146,0.023874789916414146,0.0,139.0,
8,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1769779184000,1769779200000,2,99.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,9.970953409090914e-06,1.3996106666666669e-05,0.026026729301018004,0.026026729301018004,0.0,139.0,
9,NFCORE_RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,1769779235000,1769779317000,12,85.4,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,3.8014726325757594e-05,0.00035865023333333336,0.05513642939261364,0.05513642939261364,0.0,139.0,
11,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1769779245000,1769779403000,6,180.5,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.00016087323640046294,0.00041463466000000006,0.07999559759966436,0.07999559759966436,0.0,139.0,
13,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1769779320000,1769779500000,6,172.6,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.00019410798674242418,0.00047236860000000007,0.10138960208204334,0.10138960208204334,0.0,139.0,
15,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1769779417000,1769779500000,6,151.5,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,7.093167751736112e-05,0.00021781441000000003,0.1223413693942535,0.1223413693942535,0.0,139.0,
10,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1769779313000,1769779500000,12,551.5,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.0006433367183159726,0.0008178974833333334,0.6156718863526675,0.6156718863526675,0.0,138.0,
12,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1769779321000,1769779500000,12,550.5,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.000534922049005682,0.0007829072166666667,0.7322492547097066,0.7322492547097066,0.0,138.0,
