id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
2,NFCORE_RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1769779056000,1769779083000,1,44.6,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,6.4725433238636365e-06,8.235e-06,0.0020443485220170456,0.0020443485220170456,0.0,139.0,
1,NFCORE_RNASEQ:PREPARE_GENOME:GTF_FILTER,1769779056000,1769779098000,1,56.8,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,1.2822537247474747e-05,1.281e-05,0.00356292267739899,0.00356292267739899,0.0,139.0,
4,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1769779056000,1769779158000,2,74.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,4.7248946243686866e-05,6.834e-05,0.016066863527872472,0.016066863527872472,0.0,139.0,
3,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1769779057000,1769779173000,2,80.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,5.369912851430978e-05,7.076e-05,0.017299818863489056,0.017299818863489056,0.0,139.0,
5,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1769779094000,1769779200000,2,80.6,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,4.592162526304713e-05,6.466e-05,0.01957607734019886,0.01957607734019886,0.0,139.0,
6,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1769779109000,1769779200000,2,96.3,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,5.014508896780303e-05,5.550999999999999e-05,0.02098008195217803,0.02098008195217803,0.0,139.0,
7,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1769779160000,1769779200000,2,99.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,2.477192255892256e-05,2.68e-05,0.020609429552609426,0.020609429552609426,0.0,139.0,
8,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1769779184000,1769779200000,2,99.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,9.978689772727271e-06,1.072e-05,0.022477483425071023,0.022477483425071023,0.0,139.0,
9,NFCORE_RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,1769779235000,1769779317000,12,85.4,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,3.763986579335017e-05,0.00025010000000000006,0.03999584134527568,0.03999584134527568,0.0,139.0,
11,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1769779245000,1769779403000,6,180.5,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.00016319055518728958,0.00028914,0.06287394717103326,0.06287394717103326,0.0,139.0,
