id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
2,NFCORE_RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1769722111000,1769722149000,1,32.3,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,7.656624258207074e-06,2.482666666666667e-05,3.2483290924873744e-05,3.2483290924873744e-05,0.0,1.0,
1,NFCORE_RNASEQ:PREPARE_GENOME:GTF_FILTER,1769722111000,1769722167000,1,45.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,1.5964504482323237e-05,3.658666666666667e-05,5.255117114898991e-05,5.255117114898991e-05,0.0,1.0,
4,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1769722118000,1769722193000,2,97.5,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,4.124918619791666e-05,9.800000000000001e-05,0.00013924918619791666,0.00013924918619791666,0.0,1.0,
3,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1769722111000,1769722228000,2,79.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,5.062025497159093e-05,0.00015288,0.00020350025497159095,0.00020350025497159095,0.0,1.0,
5,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1769722156000,1769722297000,2,77.6,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,6.825461950757579e-05,0.00018424000000000004,0.0002524946195075758,0.0002524946195075758,0.0,1.0,
6,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1769722171000,1769722300000,2,81.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,6.60090862215909e-05,0.00016856000000000005,0.00023456908622159097,0.00023456908622159097,0.0,1.0,
7,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1769722205000,1769722321000,2,95.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,6.262091840277777e-05,0.00015157333333333333,0.00021419425173611109,0.00021419425173611109,0.0,1.0,
8,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1769722239000,1769722405000,2,81.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,7.38026803977273e-05,0.0002169066666666667,0.000290709347064394,0.000290709347064394,0.0,1.0,
9,NFCORE_RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,1769722348000,1769722443000,12,76.1,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,4.509822802241163e-05,0.0006206666666666667,0.0006657648946890784,0.0006657648946890784,0.0,1.0,
11,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1769722325000,1769722534000,6,127.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.0001660976569444444,0.00081928,0.0009853776569444445,0.0009853776569444445,0.0,1.0,
12,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1769722450000,1769722744000,6,141.8,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.00026006073001893956,0.00115248,0.0014125407300189395,0.0014125407300189395,0.0,1.0,
15,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1769722749000,1769723022000,6,146.8,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.0002503910557449495,0.0010701600000000001,0.0013205510557449496,0.0013205510557449496,0.0,1.0,
10,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1769722378000,1769723115000,12,424.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.0017635495147569442,0.004815066666666667,0.006578616181423611,0.006578616181423611,0.0,1.0,
13,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1769722424000,1769723228000,12,488.3,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.002131193673295455,0.0052528,0.007383993673295455,0.007383993673295455,0.0,1.0,
16,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1769723119000,1769723328000,6,201.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.0002627267969907406,0.00081928,0.0010820067969907407,0.0010820067969907407,0.0,1.0,
19,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1769723234000,1769723474000,6,165.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.0002158807386363637,0.0009408,0.0011566807386363637,0.0011566807386363637,0.0,1.0,
14,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1769722747000,1769723568000,12,564.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.002892092378180241,0.0053638666666666664,0.008255959044846908,0.008255959044846908,0.0,1.0,
20,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1769723574000,1769723848000,6,152.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.0002614085021148989,0.0010740800000000003,0.0013354885021148993,0.0013354885021148993,0.0,1.0,
17,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1769723119000,1769723948000,12,548.1,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.0025630898945312496,0.005416133333333333,0.007979223227864582,0.007979223227864582,0.0,1.0,
23,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,1769723973000,1769724000000,2,33.5,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,5.102207031249999e-06,3.528000000000001e-05,0.0003798918735532408,0.0003798918735532408,0.0,1.0,
18,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1769723477000,1769724000000,12,568.6,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.0016143165137310611,0.0034169333333333336,0.008196223460227275,0.008196223460227275,0.0,1.0,
21,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1769723571000,1769724000000,12,487.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.0013038144437500006,0.0028028,0.010539353152840911,0.010539353152840911,0.0,1.0,
22,NFCORE_RNASEQ:PREPARE_GENOME:SALMON_INDEX,1769723854000,1769724000000,6,419.5,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.0003826616410458753,0.00057232,0.020034991551530934,0.020034991551530934,0.0,1.0,
24,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,1769724238000,1769724342000,2,83.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,4.8692372685185176e-05,0.00013589333333333334,0.00018458570601851852,0.00018458570601851852,0.0,1.0,
25,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,1769724334000,1769724447000,2,92.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,5.6557409564393956e-05,0.00014765333333333335,0.0002042107428977273,0.0002042107428977273,0.0,1.0,
26,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,1769724345000,1769724448000,2,97.8,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,5.682318663194444e-05,0.00013458666666666668,0.00019140985329861113,0.00019140985329861113,0.0,1.0,
28,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,1769724457000,1769724568000,2,97.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,6.117402387152778e-05,0.00014504000000000003,0.00020621402387152783,0.00020621402387152783,0.0,1.0,
27,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,1769724451000,1769725586000,12,732.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.004515654733664774,0.007415333333333333,0.011930988066998107,0.011930988066998107,0.0,1.0,
29,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,1769724585000,1769725893000,12,783.1,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.005777959237847222,0.0085456,0.014323559237847222,0.014323559237847222,0.0,1.0,
30,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,1769724679000,1769726302000,12,778.6,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.007882865839820079,0.010603599999999998,0.018486465839820075,0.018486465839820075,0.0,1.0,
33,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,1769726308000,1769726593000,2,41.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,7.413650887784094e-05,0.0003724,0.00044653650887784094,0.00044653650887784094,0.0,1.0,
34,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1769726598000,1769726753000,6,198.4,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.00019183355808080816,0.0006076,0.0007994335580808081,0.0007994335580808081,0.0,1.0,
35,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,1769726758000,1769727268000,6,189.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.0006035159093276518,0.0019992,0.0026027159093276516,0.0026027159093276516,0.0,1.0,
31,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,1769725589000,1769727275000,12,712.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.0065183801505681845,0.011015200000000001,0.017533580150568186,0.017533580150568186,0.0,1.0,
36,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1769726923000,1769727404000,6,78.6,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.00023620970167297973,0.0018855200000000003,0.0021217297016729803,0.0021217297016729803,0.0,1.0,
37,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,1769727276000,1769727426000,6,399.1,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.0003734428965435608,0.000588,0.0009614428965435608,0.0009614428965435608,0.0,1.0,
39,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,1769727279000,1769727459000,6,359.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.00035098534090909105,0.0007056,0.001056585340909091,0.001056585340909091,0.0,1.0,
41,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,1769727466000,1769727499000,2,55.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,9.888562500000003e-06,4.312000000000001e-05,5.300856250000001e-05,5.300856250000001e-05,0.0,1.0,
38,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1769727408000,1769727600000,6,146.4,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.00017561936969696967,0.0007526400000000001,0.0015809417390151514,0.0015809417390151514,0.0,1.0,
32,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,1769725903000,1769727600000,12,671.8,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.006430893945891203,0.011087066666666668,0.01987158172019676,0.01987158172019676,0.0,1.0,
43,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT,1769727504000,1769727600000,6,410.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.00021403070454545465,0.00037632000000000003,0.002927155576704546,0.002927155576704546,0.0,1.0,
40,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,1769727429000,1769727600000,12,836.6,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.000892411558664773,0.0011172,0.020013850786000636,0.020013850786000636,0.0,1.0,
