id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1769679637617,1769679638130,1,24.3,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,7.851490504261362e-08,2.0776499999999998e-07,8.073093322201703e-05,8.073093322201703e-05,0.0,282.0,
2,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1769679638000,1769679717000,2,22.5,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,1.109679746685606e-05,5.2929999999999996e-05,0.01805555688565341,0.01805555688565341,0.0,282.0,
3,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,1769679640000,1769679725000,2,51.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,2.514607436342593e-05,5.184999999999999e-05,0.02171289297048611,0.02171289297048611,0.0,282.0,
4,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1769679639000,1769679843000,6,67.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,7.445198563762627e-05,0.00037332,0.1262716999498106,0.1262716999498106,0.0,282.0,
7,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1769679639000,1769679857000,6,68.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,9.34977760574495e-05,0.0004381800000000001,0.14993313284820078,0.14993313284820078,0.0,282.0,
9,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1769679729000,1769679865000,6,102.3,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,8.762802291666665e-05,0.00033048,0.1179064624625,0.1179064624625,0.0,282.0,
10,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1769679728000,1769679893000,6,99.4,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,9.384930381944446e-05,0.00030195,0.11161540367708334,0.11161540367708334,0.0,282.0,
11,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1769679870000,1769679900000,6,96.8,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,1.829047916666666e-05,7.29e-05,0.13457890915416665,0.13457890915416665,0.0,282.0,
5,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,1769679860000,1769679900000,12,403.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.00010068587878787879,0.000134,0.46657899561818184,0.46657899561818184,0.0,282.0,
6,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,1769679849000,1769679900000,12,410.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.00011263741126104798,0.00015554999999999999,0.4300464018221275,0.4300464018221275,0.0,282.0,
12,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1769679903000,1769680048000,6,99.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,8.230768771043772e-05,0.00026535,0.09803946793434345,0.09803946793434345,0.0,282.0,
16,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1769680145000,1769680200000,6,49.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,1.6893352430555553e-05,0.00011055000000000002,0.2267425783407197,0.2267425783407197,0.0,282.0,
13,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1769680144000,1769680200000,6,48.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,1.7000572095959595e-05,0.00013607999999999998,0.2728879884142046,0.2728879884142046,0.0,282.0,
8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,1769680053000,1769680200000,12,251.6,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.00021163558756313134,0.00044835000000000003,0.5874679874929293,0.5874679874929293,0.0,282.0,
14,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,1769680142000,1769680200000,12,269.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,8.414091322074916e-05,0.00017690000000000002,0.6396762571420455,0.6396762571420455,0.0,282.0,
18,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,1769680496000,1769680500000,12,392.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,9.806385069444444e-06,1.34e-05,0.49572319466093745,0.49572319466093745,0.0,282.0,
17,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1769680520000,1769680666000,6,94.5,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,8.68986711647727e-05,0.00035477999999999996,0.12455338526846589,0.12455338526846589,0.0,282.0,
15,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,1769680521000,1769680800000,12,370.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.0005921364059185606,0.00085095,0.4490998686978167,0.4490998686978167,0.0,281.5,
19,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,1769680650000,1769680800000,12,401.5,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.0003237077907986111,0.0004575,0.527627741905382,0.527627741905382,0.0,281.5,
22,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,1769680834000,1769680835000,1,53.3,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,3.3570335385101e-07,4.05e-07,0.00020813764243213378,0.00020813764243213378,0.0,281.0,
