id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_ATACSEQ:ATACSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1772296883000,1772296884000,1,48.4,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,3.5186631944444457e-07,4.2166666666666667e-07,0.00018255378472222225,0.00018255378472222225,0.0,236.0,
3,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GTF2BED,1772296896000,1772296913000,2,75.8,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,9.368077256944447e-06,1.4336666666666668e-05,0.0055943195659722235,0.0055943195659722235,0.0,236.0,
7,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1772296917000,1772297057000,6,120.8,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.0001065181073232323,0.00034020000000000003,0.10542547332828284,0.10542547332828284,0.0,236.0,
14,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:TSS_EXTRACT,1772296987000,1772297072000,1,6.1,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,3.236956110585016e-06,2.8474999999999998e-05,0.0074840216420980635,0.0074840216420980635,0.0,236.0,
2,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1772297064000,1772297086000,1,99.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,1.3842567187500001e-05,8.91e-06,0.005369605856249999,0.005369605856249999,0.0,236.0,
4,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1772296906000,1772297100000,6,26.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,3.233709790088384e-05,0.00038994,0.15873265508929926,0.15873265508929926,0.0,236.0,
5,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1772296906000,1772297100000,12,234.4,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.0002444194038299663,0.0005917,0.43126521662289563,0.43126521662289563,0.0,236.0,
6,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1772296967000,1772297100000,12,455.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.0004401353298611113,0.0005608166666666668,1.0496900802083335,1.0496900802083335,0.0,236.0,
11,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1772297196000,1772297400000,6,200.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.0002581300557765151,0.00049572,0.1796528152530934,0.1796528152530934,0.0,236.0,
10,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1772297333000,1772297400000,12,562.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.00020271337043613214,0.00020435,1.405960428050242,1.405960428050242,0.0,243.0,
