id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_ATACSEQ:ATACSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1772280867000,1772280868000,1,19.4,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,1.4096945496633e-07,6.668402777777777e-07,8.078097327441077e-07,8.078097327441077e-07,0.0,1.0,
3,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GTF2BED,1772280875000,1772281118000,2,5.5,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,12884901888.0,,,9.711632812500005e-06,0.000324084375,0.0003337960078125,0.0003337960078125,0.0,1.0,
5,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1772280893000,1772281209000,6,25.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,4.442904640151517e-05,0.00105415625,0.001098585296401515,0.001098585296401515,0.0,1.0,
2,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1772281215000,1772281238000,1,71.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,1.0303317913510099e-05,1.5363281250000003e-05,2.56665991635101e-05,2.56665991635101e-05,0.0,1.0,
7,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1772280900000,1772281244000,6,46.6,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.00011648436860269366,0.0013763583333333334,0.0014928427019360272,0.0014928427019360272,0.0,1.0,
4,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1772280893000,1772281313000,12,236.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.0006201528792613638,0.0025041406250000003,0.003124293504261364,0.003124293504261364,0.0,1.0,
6,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1772281213000,1772281603000,12,448.4,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.0009493150284090911,0.0021683593749999997,0.003117674403409091,0.003117674403409091,0.0,1.0,
8,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1772281245000,1772281654000,6,115.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.00029565605359322376,0.0016391953125,0.001934851366093224,0.001934851366093224,0.0,1.0,
11,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1772281608000,1772281847000,6,156.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.00020239633522727276,0.0007972890624999999,0.0009996853977272727,0.0009996853977272727,0.0,1.0,
15,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1772281658000,1772281875000,6,184.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.0002497350322285353,0.0008696953125000001,0.0011194303447285355,0.0011194303447285355,0.0,1.0,
12,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1772281880000,1772282098000,6,189.3,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,0.0002578322367739899,0.0008737031250000001,0.00113153536177399,0.00113153536177399,0.0,1.0,
16,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:TSS_EXTRACT,1772282105000,1772282105000,1,72.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,0.0,0.0,0.0,0.0,0.0,1.0,
17,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GET_AUTOSOMES,1772282110000,1772282112000,1,19.1,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,2.386676031144781e-07,1.3359375e-06,1.574605103114478e-06,1.574605103114478e-06,0.0,1.0,
18,NFCORE_ATACSEQ:ATACSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,1772282115000,1772282116000,1,55.4,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6442450944.0,,,3.461305029461278e-07,6.6796875e-07,1.0140992529461278e-06,1.0140992529461278e-06,0.0,1.0,
10,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1772281247000,1772282174000,12,584.6,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.003937874180776517,0.006181609375,0.010119483555776517,0.010119483555776517,0.0,1.0,
9,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1772281317000,1772282427000,12,598.8,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.004146254792613638,0.006618085937500001,0.01076434073011364,0.01076434073011364,0.0,1.0,
14,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1772281850000,1772282564000,12,678.2,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.0026286704460227284,0.003969765625,0.0065984360710227286,0.0065984360710227286,0.0,1.0,
19,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1772282430000,1772282775000,12,1073.1,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.002309460326349433,0.0020569726562500003,0.004366432982599433,0.004366432982599433,0.0,1.0,
13,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1772282177000,1772282928000,12,668.7,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64424509440.0,,,0.003649173823532199,0.005007970486111111,0.00865714430964331,0.00865714430964331,0.0,1.0,
24,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1772282933000,1772282973000,6,237.9,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38654705664.0,,,5.9454474116161604e-05,0.00016031250000000003,0.00021976697411616163,0.00021976697411616163,0.0,1.0,
