name,id,co2e,energy,avg_ci,realtime,cpu_model,cpu_count,cpu_powerdraw,cpu_usage,memory,memory_powerdraw
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070134),6,1.6412650784827447e-05,3.812939802188553e-07,43.0,7.0,Intel(R) Xeon(R) Gold 6426Y,2,None,112.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070133),5,1.4034667128472224e-05,3.2604854513888895e-07,43.0,6.0,Intel(R) Xeon(R) Gold 6426Y,2,None,94.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070130),2,1.418090165198864e-05,3.2944934801136373e-07,43.0,6.0,Intel(R) Xeon(R) Gold 6426Y,2,None,173.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070131),3,1.652062986337332e-05,3.8380512158038727e-07,43.0,7.0,Intel(R) Xeon(R) Gold 6426Y,2,None,162.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070132),4,1.8831357979377105e-05,4.374864743265994e-07,43.0,8.0,Intel(R) Xeon(R) Gold 6426Y,2,None,142.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:FORMAT_TAXONOMY,1,0.0010700812731266837,2.4859559700862802e-05,43.0,461.0,Intel(R) Xeon(R) Gold 6426Y,2,None,36.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070141),7,1.4036518198390154e-05,3.260915932765152e-07,43.0,6.0,Intel(R) Xeon(R) Gold 6426Y,2,None,95.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070149),20,1.4193859141414145e-05,3.2975068497474756e-07,43.0,6.0,Intel(R) Xeon(R) Gold 6426Y,2,None,180.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070150),21,1.1845184092092806e-05,2.7518684540719707e-07,43.0,5.0,Intel(R) Xeon(R) Gold 6426Y,2,None,191.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070151),26,1.4030964988636366e-05,3.259624488636364e-07,43.0,6.0,Intel(R) Xeon(R) Gold 6426Y,2,None,92.0,12884901888.0,None
