task_id,status,name,energy_consumption,CO2e,CO2e_market,carbon_intensity,%cpu,memory,realtime,cpus,powerdraw_cpu,cpu_model,raw_energy_processor,raw_energy_memory
96,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (5_1-180915260),0 Wh,0 g,-,333.77 gCO₂e/kWh,43.8 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
95,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (4_1-191154276),0 Wh,0 g,-,333.77 gCO₂e/kWh,21.4 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
122,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000222.1_1-186861),0 Wh,0 g,-,333.77 gCO₂e/kWh,66.3 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
116,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (hs37d5_1-35477943),0 Wh,0 g,-,333.77 gCO₂e/kWh,80.7 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
112,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (Y_1-59373566),0 Wh,0 g,-,333.77 gCO₂e/kWh,31.4 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
93,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (2_1-243199373),0 Wh,0 g,-,333.77 gCO₂e/kWh,70.3 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
111,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (20_1-63025520),0 Wh,0 g,-,333.77 gCO₂e/kWh,72.7 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
117,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000192.1_1-547496),0 Wh,0 g,-,333.77 gCO₂e/kWh,28.3 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
107,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (15_1-102531392),0 Wh,0 g,-,333.77 gCO₂e/kWh,57.7 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
114,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (22_1-51304566),0 Wh,0 g,-,333.77 gCO₂e/kWh,21.2 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
109,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (17_1-81195210),0 Wh,0 g,-,333.77 gCO₂e/kWh,19.5 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
105,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (13_1-115169878),0 Wh,0 g,-,333.77 gCO₂e/kWh,64.6 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
120,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000193.1_1-189789),0 Wh,0 g,-,333.77 gCO₂e/kWh,84.2 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
106,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (14_1-107349540),0 Wh,0 g,-,333.77 gCO₂e/kWh,72.7 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
97,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (6_1-171115067),0 Wh,0 g,-,333.77 gCO₂e/kWh,92.1 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
110,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (18_1-78077248),0 Wh,0 g,-,333.77 gCO₂e/kWh,8.2 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
123,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000212.1_1-186858),0 Wh,0 g,-,333.77 gCO₂e/kWh,44.4 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
118,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000225.1_1-211173),0 Wh,0 g,-,333.77 gCO₂e/kWh,23.5 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
119,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000194.1_1-191469),768.92 uWh,256.64 ug,-,333.77 gCO₂e/kWh,63.4 %,1.07 GB,1s 0ms,1,4.22 W,Intel Xeon Silver 4314,742.97 uWh,25.95 uWh
124,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000195.1_1-182896),0 Wh,0 g,-,333.77 gCO₂e/kWh,81.4 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
103,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (11_1-135006516),0 Wh,0 g,-,333.77 gCO₂e/kWh,47.1 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
102,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (10_1-135534747),0 Wh,0 g,-,333.77 gCO₂e/kWh,70.3 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
104,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (12_1-133851895),0 Wh,0 g,-,333.77 gCO₂e/kWh,16.8 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
115,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (21_1-48129895),0 Wh,0 g,-,333.77 gCO₂e/kWh,12.9 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
121,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000200.1_1-187035),0 Wh,0 g,-,333.77 gCO₂e/kWh,90.8 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
94,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (3_1-198022430),0 Wh,0 g,-,333.77 gCO₂e/kWh,75.6 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
92,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (1_1-249250621),0 Wh,0 g,-,333.77 gCO₂e/kWh,42.7 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
99,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (X_1-155270560),0 Wh,0 g,-,333.77 gCO₂e/kWh,65.3 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
113,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (19_1-59128983),0 Wh,0 g,-,333.77 gCO₂e/kWh,11 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
100,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (8_1-146364022),0 Wh,0 g,-,333.77 gCO₂e/kWh,88.1 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
125,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000223.1_1-180455),0 Wh,0 g,-,333.77 gCO₂e/kWh,84.2 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
126,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000224.1_1-179693),0 Wh,0 g,-,333.77 gCO₂e/kWh,83.1 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
127,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000219.1_1-179198),0 Wh,0 g,-,333.77 gCO₂e/kWh,80 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
129,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000215.1_1-172545),0 Wh,0 g,-,333.77 gCO₂e/kWh,25.1 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
128,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000205.1_1-174588),0 Wh,0 g,-,333.77 gCO₂e/kWh,85.3 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
130,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000216.1_1-172294),0 Wh,0 g,-,333.77 gCO₂e/kWh,44.8 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
131,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000217.1_1-172149),0 Wh,0 g,-,333.77 gCO₂e/kWh,79 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
132,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (NC_007605_1-171823),0 Wh,0 g,-,333.77 gCO₂e/kWh,81 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
133,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000199.1_1-169874),0 Wh,0 g,-,333.77 gCO₂e/kWh,62.7 %,1.07 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
20,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452394-5),1.01 Wh,336.36 mg,-,333.77 gCO₂e/kWh,1066.1 %,4.29 GB,1min 19s 1000ms,12,4.22 W,Intel Xeon Silver 4314,999.47 mWh,8.3 mWh
17,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452393-6),1.02 Wh,341.65 mg,-,333.77 gCO₂e/kWh,1096.8 %,4.29 GB,1min 18s 1000ms,12,4.22 W,Intel Xeon Silver 4314,1.02 Wh,8.2 mWh
24,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452396-3),986.14 mWh,329.14 mg,-,333.77 gCO₂e/kWh,1070 %,4.29 GB,1min 18s 0ms,12,4.22 W,Intel Xeon Silver 4314,978.05 mWh,8.1 mWh
27,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452398-1),1.14 Wh,380.61 mg,-,333.77 gCO₂e/kWh,1084.5 %,4.29 GB,1min 28s 1000ms,12,4.22 W,Intel Xeon Silver 4314,1.13 Wh,9.24 mWh
91,COMPLETED,NFCORE_SAREK:SAREK:PREPARE_REFERENCE_CNVKIT:CNVKIT_REFERENCE (human_g1k_v37_decoy.fasta),136.24 mWh,45.47 mg,-,333.77 gCO₂e/kWh,102.6 %,12.88 GB,1min 30s,2,4.22 W,Intel Xeon Silver 4314,108.21 mWh,28.02 mWh
21,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452395-4),1.18 Wh,392.21 mg,-,333.77 gCO₂e/kWh,1057.9 %,4.29 GB,1min 33s 1000ms,12,4.22 W,Intel Xeon Silver 4314,1.17 Wh,9.76 mWh
26,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452397-2),1.29 Wh,430.54 mg,-,333.77 gCO₂e/kWh,1070.3 %,4.29 GB,1min 41s 1000ms,12,4.22 W,Intel Xeon Silver 4314,1.28 Wh,10.59 mWh
33,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452401-4),931.32 mWh,310.85 mg,-,333.77 gCO₂e/kWh,1065.1 %,4.29 GB,1min 14s 0ms,12,4.22 W,Intel Xeon Silver 4314,923.64 mWh,7.68 mWh
38,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452403-2),1.09 Wh,364.65 mg,-,333.77 gCO₂e/kWh,1101 %,4.29 GB,1min 23s 1000ms,12,4.22 W,Intel Xeon Silver 4314,1.08 Wh,8.72 mWh
35,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452402-3),1.28 Wh,426.17 mg,-,333.77 gCO₂e/kWh,1126.1 %,4.29 GB,1min 36s 0ms,12,4.22 W,Intel Xeon Silver 4314,1.27 Wh,9.96 mWh
34,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452401-4),566.2 mWh,188.98 mg,-,333.77 gCO₂e/kWh,199.4 %,4.29 GB,3min 51s 1000ms,4,4.22 W,Intel Xeon Silver 4314,542.12 mWh,24.08 mWh
41,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452471-6),1.07 Wh,355.61 mg,-,333.77 gCO₂e/kWh,1073.5 %,4.29 GB,1min 23s 1000ms,12,4.22 W,Intel Xeon Silver 4314,1.06 Wh,8.72 mWh
39,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452404-1),1.31 Wh,438.8 mg,-,333.77 gCO₂e/kWh,1049.5 %,4.29 GB,1min 45s 1000ms,12,4.22 W,Intel Xeon Silver 4314,1.3 Wh,11 mWh
19,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452394-5),660.82 mWh,220.56 mg,-,333.77 gCO₂e/kWh,197.7 %,4.29 GB,4min 32s 1000ms,4,4.22 W,Intel Xeon Silver 4314,632.49 mWh,28.34 mWh
32,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452400-5),669.53 mWh,223.47 mg,-,333.77 gCO₂e/kWh,198.9 %,4.29 GB,4min 35s 0ms,4,4.22 W,Intel Xeon Silver 4314,640.99 mWh,28.54 mWh
28,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452398-1),678.61 mWh,226.5 mg,-,333.77 gCO₂e/kWh,198.7 %,4.29 GB,4min 39s,4,4.22 W,Intel Xeon Silver 4314,649.66 mWh,28.96 mWh
23,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452396-3),713.7 mWh,238.21 mg,-,333.77 gCO₂e/kWh,199 %,4.29 GB,4min 53s 0ms,4,4.22 W,Intel Xeon Silver 4314,683.29 mWh,30.41 mWh
44,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452472-5),1.25 Wh,416.52 mg,-,333.77 gCO₂e/kWh,1136.2 %,4.29 GB,1min 32s 1000ms,12,4.22 W,Intel Xeon Silver 4314,1.24 Wh,9.65 mWh
18,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452393-6),735.06 mWh,245.34 mg,-,333.77 gCO₂e/kWh,196.8 %,4.29 GB,5min 4s 1000ms,4,4.22 W,Intel Xeon Silver 4314,703.41 mWh,31.66 mWh
30,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452399-6),763.8 mWh,254.93 mg,-,333.77 gCO₂e/kWh,197.4 %,4.29 GB,5min 16s 0ms,4,4.22 W,Intel Xeon Silver 4314,731 mWh,32.8 mWh
45,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452473-4),1.03 Wh,344.3 mg,-,333.77 gCO₂e/kWh,1105.4 %,4.29 GB,1min 18s 1000ms,12,4.22 W,Intel Xeon Silver 4314,1.02 Wh,8.2 mWh
25,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452397-2),767.65 mWh,256.22 mg,-,333.77 gCO₂e/kWh,199.1 %,4.29 GB,5min 15s,4,4.22 W,Intel Xeon Silver 4314,734.96 mWh,32.7 mWh
22,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452395-4),772.92 mWh,257.98 mg,-,333.77 gCO₂e/kWh,197.9 %,4.29 GB,5min 18s 1000ms,4,4.22 W,Intel Xeon Silver 4314,739.81 mWh,33.11 mWh
36,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452402-3),822.06 mWh,274.38 mg,-,333.77 gCO₂e/kWh,199.3 %,4.29 GB,5min 36s 1000ms,4,4.22 W,Intel Xeon Silver 4314,787.08 mWh,34.98 mWh
42,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452471-6),611.1 mWh,203.97 mg,-,333.77 gCO₂e/kWh,198.9 %,4.29 GB,4min 10s 1000ms,4,4.22 W,Intel Xeon Silver 4314,585.05 mWh,26.05 mWh
426,COMPLETED,NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452402-3),2.86 Wh,954.4 mg,-,333.77 gCO₂e/kWh,2214 %,32.21 GB,1min 46s 1000ms,24,4.22 W,Intel Xeon Silver 4314,2.78 Wh,83.3 mWh
37,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452403-2),651.05 mWh,217.3 mg,-,333.77 gCO₂e/kWh,200 %,4.29 GB,4min 26s 0ms,4,4.22 W,Intel Xeon Silver 4314,623.44 mWh,27.61 mWh
49,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452475-2),1.03 Wh,344.75 mg,-,333.77 gCO₂e/kWh,1079.3 %,4.29 GB,1min 21s,12,4.22 W,Intel Xeon Silver 4314,1.02 Wh,8.41 mWh
40,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452404-1),830.25 mWh,277.11 mg,-,333.77 gCO₂e/kWh,198.3 %,4.29 GB,5min 42s,4,4.22 W,Intel Xeon Silver 4314,794.75 mWh,35.5 mWh
48,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452474-3),1.24 Wh,413.81 mg,-,333.77 gCO₂e/kWh,1104.8 %,4.29 GB,1min 35s 0ms,12,4.22 W,Intel Xeon Silver 4314,1.23 Wh,9.86 mWh
569,COMPLETED,NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452473-4),2.52 Wh,841.82 mg,-,333.77 gCO₂e/kWh,2247.8 %,32.21 GB,1min 32s 1000ms,24,4.22 W,Intel Xeon Silver 4314,2.45 Wh,72.4 mWh
46,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452473-4),737.7 mWh,246.22 mg,-,333.77 gCO₂e/kWh,198.9 %,4.29 GB,5min 3s 0ms,4,4.22 W,Intel Xeon Silver 4314,706.25 mWh,31.45 mWh
51,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452476-1),968.25 mWh,323.17 mg,-,333.77 gCO₂e/kWh,1078.3 %,4.29 GB,1min 15s 1000ms,12,4.22 W,Intel Xeon Silver 4314,960.36 mWh,7.89 mWh
50,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452475-2),670.5 mWh,223.79 mg,-,333.77 gCO₂e/kWh,199.2 %,4.29 GB,4min 35s 0ms,4,4.22 W,Intel Xeon Silver 4314,641.95 mWh,28.54 mWh
58,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452479-4),1.05 Wh,350.35 mg,-,333.77 gCO₂e/kWh,1139.5 %,4.29 GB,1min 18s 0ms,12,4.22 W,Intel Xeon Silver 4314,1.04 Wh,8.1 mWh
43,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452472-5),909.87 mWh,303.69 mg,-,333.77 gCO₂e/kWh,199.3 %,4.29 GB,6min 12s 1000ms,4,4.22 W,Intel Xeon Silver 4314,871.16 mWh,38.72 mWh
47,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452474-3),906.62 mWh,302.6 mg,-,333.77 gCO₂e/kWh,198 %,4.29 GB,6min 14s 0ms,4,4.22 W,Intel Xeon Silver 4314,867.8 mWh,38.82 mWh
56,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452478-5),601.65 mWh,200.81 mg,-,333.77 gCO₂e/kWh,199 %,4.29 GB,4min 6s 1000ms,4,4.22 W,Intel Xeon Silver 4314,576.01 mWh,25.64 mWh
52,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452476-1),697.06 mWh,232.66 mg,-,333.77 gCO₂e/kWh,198.4 %,4.29 GB,4min 46s 1000ms,4,4.22 W,Intel Xeon Silver 4314,667.27 mWh,29.79 mWh
540,COMPLETED,NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452472-5),2.96 Wh,989.13 mg,-,333.77 gCO₂e/kWh,2275.1 %,32.21 GB,1min 48s,24,4.22 W,Intel Xeon Silver 4314,2.88 Wh,84.07 mWh
54,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452477-6),771.04 mWh,257.35 mg,-,333.77 gCO₂e/kWh,198.7 %,4.29 GB,5min 17s 0ms,4,4.22 W,Intel Xeon Silver 4314,738.14 mWh,32.9 mWh
59,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452480-3),1.27 Wh,423.06 mg,-,333.77 gCO₂e/kWh,1106.2 %,4.29 GB,1min 36s 1000ms,12,4.22 W,Intel Xeon Silver 4314,1.26 Wh,10.07 mWh
61,COMPLETED,NFCORE_SAREK:SAREK:FASTP (SRR11452481-2),1.23 Wh,411.4 mg,-,333.77 gCO₂e/kWh,1098.3 %,4.29 GB,1min 35s 0ms,12,4.22 W,Intel Xeon Silver 4314,1.22 Wh,9.86 mWh
71,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452486-3),688.01 mWh,229.64 mg,-,333.77 gCO₂e/kWh,198.6 %,4.29 GB,4min 42s 1000ms,4,4.22 W,Intel Xeon Silver 4314,658.64 mWh,29.37 mWh
74,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452487-2),665.94 mWh,222.27 mg,-,333.77 gCO₂e/kWh,199.3 %,4.29 GB,4min 32s 1000ms,4,4.22 W,Intel Xeon Silver 4314,637.6 mWh,28.34 mWh
65,COMPLETED,NFCORE_SAREK:SAREK:FASTQC (SRR11452483-6),776.65 mWh,259.22 mg,-,333.77 gCO₂e/kWh,198.9 %,4.29 GB,5min 18s 1000ms,4,4.22 W,Intel Xeon Silver 4314,743.54 mWh,33.11 mWh
