name,id,co2e,energy,avg_ci,realtime,cpu_model,cpu_count,cpu_powerdraw,cpu_usage,memory,memory_powerdraw
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070141),7,1.86129415892256e-05,4.042013872053874e-07,46.0,8.0,Intel(R) Xeon(R) Gold 6426Y,2,None,64.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10102394),13,1.8845740532407415e-05,4.0926223379629647e-07,46.0,8.0,Intel(R) Xeon(R) Gold 6426Y,2,None,145.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070133),5,2.0907226101325767e-05,4.540236652462123e-07,46.0,9.0,Intel(R) Xeon(R) Gold 6426Y,2,None,54.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070131),3,2.103979216619319e-05,4.569055362215911e-07,46.0,9.0,Intel(R) Xeon(R) Gold 6426Y,2,None,95.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10102393),12,1.6288838693970966e-05,3.537308834438133e-07,46.0,7.0,Intel(R) Xeon(R) Gold 6426Y,2,None,65.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070134),6,1.649002296585649e-05,3.5810445457175944e-07,46.0,7.0,Intel(R) Xeon(R) Gold 6426Y,2,None,145.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070132),4,1.6469904538667937e-05,3.576670974589648e-07,46.0,7.0,Intel(R) Xeon(R) Gold 6426Y,2,None,137.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070149),8,1.6469904538667937e-05,3.576670974589648e-07,46.0,7.0,Intel(R) Xeon(R) Gold 6426Y,2,None,137.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070130),2,1.6303927514362382e-05,3.5405890127840927e-07,46.0,7.0,Intel(R) Xeon(R) Gold 6426Y,2,None,71.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:FORMAT_TAXONOMY,1,0.0010965818077239586,2.381344258940973e-05,46.0,473.0,Intel(R) Xeon(R) Gold 6426Y,2,None,41.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070150),9,2.3215880918560622e-05,5.041583412247478e-07,46.0,10.0,Intel(R) Xeon(R) Gold 6426Y,2,None,50.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10102392),11,1.4218371684343443e-05,3.0877420328282846e-07,46.0,6.0,Intel(R) Xeon(R) Gold 6426Y,2,None,184.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070151),10,2.119822478030304e-05,4.6034972348484866e-07,46.0,9.0,Intel(R) Xeon(R) Gold 6426Y,2,None,144.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070150),32,0.007746464460336283,0.00016816512538573238,46.0,3314.0,Intel(R) Xeon(R) Gold 6426Y,6,None,92.0,17179869184.0,None
